Employee's social security number,Employer identification number (EIN),"Wages, tips, other comp.",Federal income tax withheld,Social security wages,Social security tax withheld,Medicare wages and tips,Medicare tax withheld,Social security tips,Allocated tips,Dependent care benefits,Nonqualified plans,12a Code,12a Code See inst. for box 12,12b Code,12c Code,12d Code,Other,15 State Employer's state ID number,"16 State wages, tips, etc.",17 State income tax,"18 Local wages, tips, etc.",19 Local income tax,20 Locality name
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,5432.00,876.30,123.30,DISINS 170.85,12345678,9631.20,1032.30,37160.56,51.00,"Cumberland Vly/Mddl
E.Pennsboro/E.Pnns"
123-45-6789,11-2233445,"48,500.00","6,835.00","50,000.00","3,100.00","50,000.00",725.00,A1B2,Jane A,DOE,"123 Elm Street
Anywhere Else, PA 23456",PA,1235,"50,000","1,535","50,000",750,MU,"1,500.00","1,000.00","4,800.00"
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,5432.00,876.30,123.30,DISINS 170.85,12345678,9631.20,1032.30,37160.56,51.00,"Cumberland Vly/Mddl
E.Pennsboro/E.Pnns"
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,5432.00,876.30,123.30,DISINS 170.85,12345678,37160.56,37160.56,51.00,594.54
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,170.85,DD,6939.68,5432.00,876.30,123.30,12345678,37160.56,37160.56,51.00,594.54
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,5432.00,876.30,123.30,DISINS 170.85,87654321,12345678,37160.56,37160.56,51.00,594.54,"Cumberland Vly/Mddl
E.Pennsboro/E.Pnns"
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,170.85,DD,6939.68,5432.00,876.30,123.30,12345678,37160.56,37160.56,51.00,594.54
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,F,D,C,DISINS 170.85,12345678,37160.56,37160.56,51.00,594.54
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,5432.00,876.30,123.30,DISINS 170.85,87654321,12345678,37160.56,37160.56,51.00,594.54
123-45-6789,98-7654321,37160.56,3894.54,37160.56,2303.95,37160.56,538.83,302.30,874.20,9873.20,653.21,DD,6939.68,F,D,C,DISINS 170.85,12345678,9631.20,37160.56,51.00,1135.65
